3,7,3.0202785,6.0566587,11.751651,1.51519,-3.5374808,0.8
3,7.1,3.64093,6.328498,11.841662,0.900123,-3.537877,0.8
3,7.2,4.2853804,6.500852,11.962937,1.2127476,-3.5368407,0.8
3,7.3,4.925573,6.2665854,12.162781,1.9984286,-3.5344458,0.8
3,7.4,5.524742,5.758395,12.360463,1.976822,-3.53081,0.8
3,7.5,6.069833,5.184521,12.471825,1.1136174,-3.526219,0.8
3,7.6,6.5502453,4.4745374,12.63601,1.641854,-3.520984,0.8
3,7.7,6.952939,3.6435165,12.842885,2.068744,-3.4937243,0.8
3,7.8,7.268381,2.7320812,13.037935,1.9505022,-3.409297,0.8
3,7.9,7.4913936,1.8283676,13.216662,1.7872713,-3.2446837,0.8
3,8,7.650903,1.3420671,13.363302,1.4663991,-2.982084,0.8
3,8.1,7.7654223,0.87410086,13.444372,0.81069773,-2.6164768,0.8
3,8.2,7.834602,0.4172412,13.506442,0.620695,-2.154847,0.8
3,8.3,7.861042,0.06832651,13.537956,0.31513837,-1.6150513,0.8
3,8.4,7.8607607,-0.07205315,13.47995,-0.580059,-1.0245268,0.8
3,8.5,7.840295,-0.2589583,13.38414,-0.9580974,-0.42422625,0.8
3,8.6,7.8051596,-0.33993757,13.287608,-0.9653276,0.14507304,0.8
3,8.7,7.768603,-0.2873389,13.099633,-1.879753,0.6532281,0.8
3,8.8,7.7415648,-0.16189009,12.84117,-2.584591,1.0788738,0.8
3,8.9,7.719525,-0.20166203,12.703805,-1.3736467,1.4143605,0.8
3,9,7.684935,-0.37876877,12.686966,-0.16836952,1.6609932,0.8
3,9.1,7.6405025,-0.44739363,12.599343,-0.8761391,1.8226951,0.8
3,9.2,7.5884,-0.57690525,12.446067,-1.5326552,1.8956339,0.8
3,9.3,7.515796,-0.86471254,12.386002,-0.60059506,1.8836305,0.8
3,9.4,7.4093127,-1.2472528,12.394891,0.088859625,1.8012207,0.8
3,9.5,7.2656693,-1.6031944,12.368875,-0.2602305,1.6624156,0.8
3,9.6,7.0941343,-1.8232046,12.209012,-1.5986938,1.4791076,0.8
3,9.7,6.9056783,-1.965245,11.986111,-2.2290785,1.2623681,0.8
3,9.8,6.704282,-2.0793002,11.7642565,-2.2186024,1.0230565,0.8
3,9.9,6.4958205,-2.1062953,11.492951,-2.7131069,0.7730024,0.8
3,10,6.2900157,-2.0501845,11.178832,-3.1412315,0.5243483,0.8
3,10.1,6.0895963,-1.9738097,10.910804,-2.6803193,0.2874682,0.8
3,10.2,5.903145,-1.7222198,10.667705,-2.4310174,0.06790172,0.8
3,10.3,5.758191,-1.1786098,10.343176,-3.2453117,-0.13365428,0.8
3,10.4,5.6589546,-0.8237305,10.007526,-3.3564987,-0.31272167,0.8
3,10.5,5.5876203,-0.61073476,9.806151,-2.0137517,-0.46379876,0.8
3,10.6,5.5315228,-0.4929963,9.6896715,-1.1648,-0.5854323,0.8
3,10.7,5.488312,-0.3501366,9.538693,-1.5097641,-0.6794309,0.8
3,10.8,5.4631624,-0.16229989,9.331384,-2.0730827,-0.75629085,0.8
3,10.9,5.469551,0.2582655,9.162058,-1.6932474,-0.8234876,0.8
3,11,5.5148363,0.6029367,9.120917,-0.41139054,-0.8763727,0.8
3,11.1,5.5915728,0.907399,9.129558,0.086420886,-0.9178162,0.8
3,11.2,5.697891,1.1766869,9.119963,-0.095929414,-0.95445526,0.8
3,11.3,5.819234,1.2176912,9.111997,-0.079649486,-0.988326,0.8
3,11.4,5.9338098,1.0710621,9.157218,0.45221466,-1.0188981,0.8
3,11.5,6.027029,0.81154764,9.264415,1.0719784,-1.0450232,0.8
3,11.6,6.0936437,0.5587906,9.346767,0.8235264,-1.0659889,0.8
3,11.7,6.140277,0.391168,9.3380165,-0.08751007,-1.0815413,0.8
3,11.8,6.170716,0.22928537,9.321757,-0.16260305,-1.0891882,0.8
3,11.9,6.1836963,0.06250185,9.291337,-0.30421454,-1.0750892,0.8
3,12,6.1821647,-0.0903621,9.231035,-0.6030293,-1.0273172,0.8
3,12.1,6.1620984,-0.31275803,9.280643,0.49607122,-0.96017784,0.8
3,12.2,6.1164265,-0.5642199,9.370372,0.8972731,-0.89042956,0.8
3,12.3,6.0491095,-0.7588403,9.403615,0.33241275,-0.8255088,0.8
3,12.4,5.9690833,-0.81145436,9.403381,-0.002344931,-0.76844513,0.8
3,12.5,5.888118,-0.8037098,9.342659,-0.6072403,-0.7042927,0.8
3,12.6,5.8096476,-0.7830973,9.260958,-0.81701905,-0.62328535,0.8
3,12.7,5.732819,-0.7582993,9.175365,-0.85593754,-0.5245531,0.8
3,12.8,5.660406,-0.71213657,9.075767,-0.9959934,-0.4111403,0.8
3,12.9,5.5802827,-0.9352182,9.037568,-0.38198838,-0.28975827,0.8
3,13,5.48102,-1.0058964,9.097602,0.6003257,-0.16587448,0.8
3,13.1,5.386875,-0.85020965,9.143861,0.4625867,-0.040005777,0.8
3,13.2,5.319195,-0.54419273,9.070027,-0.73833776,0.08686032,0.8
3,13.3,5.273127,-0.43926823,8.971562,-0.9846533,0.21041742,0.8
3,13.4,5.224581,-0.53838897,8.934531,-0.37030587,0.3248455,0.8
